date,message,views,forwards,replies
2022-09-29 19:41:12+00:00,"От подписчика:",592.0,1.0,183.0
2022-09-29 19:32:10+00:00,"От подписчика:",748.0,6.0,126.0
2022-09-29 19:12:23+00:00,"Оказывается наш подписчик - это давний защитник идей сближения с Россией и русского мира!",1023.0,14.0,109.0
2022-09-29 18:24:25+00:00,"От подписчика:",1658.0,40.0,470.0
2022-09-29 17:05:38+00:00,"Уже всем понятно, что наш митинг - это точно главное событие Грузии",2088.0,15.0,2562.0
2022-09-29 15:56:15+00:00,"От подписчицы: ",2926.0,8.0,326.0
2022-09-29 15:44:29+00:00,"На Украине нет нацизма? Чудовищный случай на Украине.",2532.0,14.0,124.0
2022-09-29 15:33:02+00:00,"Пишем в беседах про митинг! Нужно много людей!",2491.0,0.0,238.0
2022-09-29 15:15:25+00:00,"От подписчика:",2729.0,7.0,199.0
2022-09-29 13:32:27+00:00,"А вообще, так разобраться знаете? Вот эта пометка ""fake"" в нашем случае = знак качества!",5126.0,24.0,1248.0
2022-09-29 13:28:42+00:00,"После сегодняшней преступной атаки украинских спецслужб",4557.0,26.0,147.0
2022-09-29 12:52:51+00:00,"ЕЩЁ РАЗ! Кто не понял! Грузия будет свободной, рано или поздно, будет!",5551.0,22.0,330.0
2022-09-29 12:50:25+00:00,"Эээ, вы там страх потеряли? Какой Fake?",6135.0,28.0,189.0
2022-09-29 09:54:22+00:00,"⚡Депутатам Госдумы России разослано на завтра приглашение в Кремль",8107.0,23.0,1228.0
2022-09-29 09:23:16+00:00,"До митинга остался один день!",9436.0,252.0,860.0
2022-09-29 07:58:37+00:00,"От подписчика:",9400.0,88.0,810.0
2022-09-29 07:24:00+00:00,"Видео от нашего подписчика:",8644.0,35.0,246.0
2022-09-29 07:05:21+00:00,"Мы — объединение русских граждан США, которые хотят жить в мирном и многополярном мире. ",7672.0,33.0,44.0
2022-09-29 07:05:21+00:00,"Русские, грузины, армяне, евреи США! Паблик для вас!",7426.0,9.0,15.0
2022-09-29 06:36:27+00:00,"Ударим по тирании запада! ",8685.0,49.0,260.0
2022-09-29 05:35:04+00:00,"Куда сообщить о митинге?! ",8328.0,34.0,254.0
2022-09-29 05:06:23+00:00,"ВЫХОДИ! 30 сентября 19:00 по Тбилиси, площадь Свободы. ",8729.0,339.0,781.0
2022-09-28 19:13:36+00:00,"Вот, что делает Россия! ",14575.0,140.0,6642.0
2022-09-28 18:50:10+00:00,"От подписчика: ",14520.0,125.0,1366.0
2022-09-28 17:40:50+00:00,"От подписчика: Добрый вечер, друзья. Меня зовут Лука, мне 36. Живу в Тбилиси.",17191.0,77.0,4558.0
2022-09-28 16:27:41+00:00,"ГрузИЯ, РоссИЯ! ГрузИЯ, РоссИЯ!!",20502.0,191.0,751.0
2022-09-28 15:33:16+00:00,"От подписчицы: Рооодныееее)) я так рада 🤗",19587.0,114.0,286.0
2022-09-28 14:01:18+00:00,"Грузинофобы и русофобы уже накрутили нам плохие реакции! Нас не остановить!",16733.0,95.0,270.0
2022-09-28 09:42:58+00:00,"30 сентября, Тбилиси! ",32050.0,1149.0,1005.0
2022-09-28 07:01:31+00:00,"Прямо сейчас в нашу страну приезжает огромное число россиян",13966.0,150.0,61.0
2022-09-27 15:45:48+00:00,"Свободная Грузия требует от наших властей незамедлительно признать результаты референдума в ДНР, ЛНР, Херсонской и Запорожской области",11308.0,16.0,70.0
